Loaded plugins: fastestmirror, langpacks, presto, refresh-packagekit
Loading mirror speeds from cached hostfile
 * fedora: mirror.fdcservers.net
 * rpmfusion-free: mirror.us.leaseweb.net
 * rpmfusion-free-updates: mirror.us.leaseweb.net
 * rpmfusion-nonfree: mirror.us.leaseweb.net
 * rpmfusion-nonfree-updates: mirror.us.leaseweb.net
 * updates: www.gtlib.gatech.edu
Installed Packages
libindi-static.i686                        0.8-1.fc16                   fedora  
libindicator.i686                          0.3.22-1.fc16                fedora  
libindicator-devel.i686                    0.3.22-1.fc16                fedora  
libindicator-gtk3.i686                     0.3.22-1.fc16                fedora  
libindicator-gtk3-devel.i686               0.3.22-1.fc16                fedora  
libindicator-gtk3-tools.i686               0.3.22-1.fc16                fedora  
libindicator-tools.i686                    0.3.22-1.fc16                fedora  
libinfinity.i686                           0.5.0-2.fc15                 fedora  
libinfinity-devel.i686                     0.5.0-2.fc15                 fedora  
libinfinity-doc.noarch                     0.5.0-2.fc15                 fedora  
libinfinity-gtk.i686                       0.5.0-2.fc15                 fedora  
libinfinity-gtk-devel.i686                 0.5.0-2.fc15                 fedora  
libini_config-devel.i686                   0.6.2-5.fc16                 fedora  
libinstpatch.i686                          1.0.0-3.20110806svn386.fc16  fedora  
libinstpatch-devel.i686                    1.0.0-3.20110806svn386.fc16  fedora  
libint.i686                                1.1.4-5.fc15                 fedora  
libint-devel.i686                          1.1.4-5.fc15                 fedora  
libiodbc.i686                              3.52.7-2.fc15                fedora  
libiodbc-devel.i686                        3.52.7-2.fc15                fedora  
libipa_hbac-devel.i686                     1.8.4-13.fc16                updates 
libipa_hbac-python.i686                    1.8.4-13.fc16                updates 
libiptcdata-devel.i686                     1.0.4-4.fc15                 fedora  
libiptcdata-python.i686                    1.0.4-4.fc15                 fedora  
libircclient.i686                          1.6-3.fc16                   updates 
libircclient-devel.i686                    1.6-3.fc16                   updates 
libirman.i686                              0.4.5-5.fc15                 fedora  
libirman-devel.i686                        0.4.5-5.fc15                 fedora  
libisds.i686                               0.5-1.fc16                   fedora  
libisds-devel.i686                         0.5-1.fc16                   fedora  
libisoburn.i686                            1.2.2-1.fc16                 updates 
libisoburn-devel.i686                      1.2.2-1.fc16                 updates 
libisofs-devel.i686                        1.2.2-1.fc16                 updates 
libitl.i686                                0.7.0-3.fc15                 fedora  
libitl-devel.i686                          0.7.0-3.fc15                 fedora  
libjalali.i686                             0.4.1-2.fc16                 updates 
libjalali-devel.i686                       0.4.1-2.fc16                 updates 
libjingle.i686                             0.6.10-2.fc16                updates 
libjingle-devel.i686                       0.6.10-2.fc16                updates 
libjpeg-turbo-devel.i686                   1.2.1-1.fc16                 updates 
libjpeg-turbo-static.i686                  1.2.1-1.fc16                 updates 
libjpeg-turbo-utils.i686                   1.2.1-1.fc16                 updates 
libkactivities.i686                        6.1-2.fc16                   updates 
libkactivities-devel.i686                  6.1-2.fc16                   updates 
libkate-devel.i686                         0.3.8-3.fc16                 fedora  
libkate-docs.noarch                        0.3.8-3.fc16                 fedora  
libkate-utils.i686                         0.3.8-3.fc16                 fedora  
libkdcraw.i686                             4.8.4-1.fc16                 updates 
libkdcraw-devel.i686                       4.8.4-1.fc16                 updates 
libkdeedu.i686                             4.8.4-1.fc16                 updates 
libkdeedu-devel.i686                       4.8.4-1.fc16                 updates 
libkdeedu-static.i686                      4.8.4-1.fc16                 updates 
libkexif.i686                              0.2.5-8.fc15                 fedora  
libkexif-devel.i686                        0.2.5-8.fc15                 fedora  
libkexiv2.i686                             4.8.4-1.fc16                 updates 
libkexiv2-devel.i686                       4.8.4-1.fc16                 updates 
libkface.i686                              2.5.0-3.fc16                 updates 
libkface-devel.i686                        2.5.0-3.fc16                 updates 
libkgeomap.i686                            2.5.0-3.fc16                 updates 
libkgeomap-devel.i686                      2.5.0-3.fc16                 updates 
libkgoogle.i686                            0.3.1-2.fc16                 updates 
libkgoogle-devel.i686                      0.3.1-2.fc16                 updates 
libkipi.i686                               4.8.4-1.fc16                 updates 
libkipi-devel.i686                         4.8.4-1.fc16                 updates 
libklfbackend.i686                         3.2.3-3.fc16                 fedora  
libklfbackend-devel.i686                   3.2.3-3.fc16                 fedora  
libkml.i686                                0.6.1-8.fc15                 fedora  
libkml-devel.i686                          0.6.1-8.fc15                 fedora  
libkni3.i686                               3.9.2-13.fc15                fedora  
libkni3-devel.i686                         3.9.2-13.fc15                fedora  
libkni3-doc.i686                           3.9.2-13.fc15                fedora  
libkni3-examples.i686                      3.9.2-13.fc15                fedora  
libkni3-static.i686                        3.9.2-13.fc15                fedora  
libksane.i686                              4.8.4-1.fc16                 updates 
libksane-devel.i686                        4.8.4-1.fc16                 updates 
libksba.i686                               1.0.8-3.fc16                 fedora  
libksba-devel.i686                         1.0.8-3.fc16                 fedora  
libktorrent.i686                           1.2.1-1.fc16                 updates 
libktorrent-devel.i686                     1.2.1-1.fc16                 updates 
libkvkontakte.i686                         2.5.0-3.fc16                 updates 
libkvkontakte-devel.i686                   2.5.0-3.fc16                 updates 
libkworkspace.i686                         4.8.4-2.fc16                 updates 
